2001 TB2,9.495
2000 ES70,9.495
2006 BB27,9.496
2003 XE11,9.496
2001 SG276,9.497
2006 OZ4,9.500
2007 AC12,9.500
2009 XV1,9.503
2010 GK65,9.505
2004 DG2,9.505
2007 SV1,9.508
2004 YR,9.508
2012 KM45,9.509
2010 VN98,9.516
1998 EP8,9.521
2005 EU95,9.521
2003 QN47,9.525
2003 XV10,9.526
2005 UF3,9.528
1999 OP3,9.528
2012 FN52,9.529
1997 VM4,9.529
2001 UX4,9.533
2005 GB120,9.534
2011 SJ16,9.534
1982 RB,9.535
2009 WE,9.537
2007 VC138,9.538
2010 HD33,9.540
2006 MA,9.541
1998 WQ5,9.541
1998 HK3,9.541
2010 DB34,9.545
2012 BK86,9.548
2010 JG80,9.548
2000 GJ147,9.553
2001 SQ3,9.553
2010 TU149,9.555
2008 OS9,9.556
2012 KY3,9.557
2004 BE85,9.558
2010 DF,9.558
2004 TR13,9.558
2002 AB2,9.559
2011 BF59,9.559
2001 HA4,9.560
2005 XK8,9.562
2008 SD,9.564
2010 UJ7,9.565
2004 FA18,9.565
2005 WJ56,9.567
2002 XM35,9.570
2006 EX,9.571
2003 UE,9.572
2013 AP60,9.575
2011 SK189,9.577
2010 JK41,9.577
2008 JZ30,9.577
2008 NS1,9.578
2009 HF88,9.578
2009 WZ7,9.579
2006 FK9,9.582
1993 UC,9.584
2011 LB19,9.586
2005 YO128,9.587
2013 EA34,9.587
2010 QD2,9.590
2010 NB,9.590
2002 XU66,9.591
2011 UX255,9.592
2010 NG3,9.593
2001 YB1,9.593
2004 XO14,9.593
1991 VL,9.594
2011 SZ120,9.594
2013 BT45,9.594
2013 AH11,9.595
2008 QY,9.597
2008 CM116,9.599
2003 DF6,9.599
2011 WJ15,9.601
2005 XY4,9.601
2011 UR91,9.601
2002 XN40,9.604
1976 UA,9.605
2006 HY57,9.605
2009 WD106,9.606
2010 CH18,9.606
2005 XT77,9.607
2002 QE15,9.607
2008 CT1,9.607
2008 JP,9.609
2010 MW1,9.609
2007 DA,9.610
2007 WM3,9.610
2001 WH1,9.610
2008 DL5,9.612
2002 VX99,9.613
2006 QS23,9.614
2005 YT128,9.616
2001 TO103,9.616
2013 FW13,9.618
2011 BJ10,9.618
2003 UX34,9.620
2001 UZ4,9.622
2008 TF2,9.623
2007 UL12,9.623
2003 MT,9.626
2004 QU24,9.627
2009 CZ,9.628
2007 XF25,9.628
2010 UG7,9.632
2012 AN10,9.633
2004 SB56,9.634
2004 RH340,9.636
2005 VZ3,9.636
1981 VA,9.637
1999 TC5,9.641
2009 FY4,9.642
2011 BA19,9.643
1992 DU,9.644
2004 VA1,9.645
1998 FJ74,9.646
2010 LU108,9.648
2011 GP44,9.651
2002 RT25,9.651
2001 WK15,9.656
2010 BK2,9.656
2010 JA35,9.659
2003 BM47,9.660
2005 VQ,9.667
2013 ER89,9.667
2003 YL,9.668
2004 ST2,9.669
2012 BM11,9.670
2002 CQ11,9.672
2012 RO1,9.675
2000 EL26,9.676
2005 JS1,9.676
3239 T-2,9.677
2005 JD46,9.680
2002 AT5,9.681
2005 YC,9.681
2002 JD109,9.683
2011 FY2,9.683
2007 PF6,9.686
1993 BD2,9.686
2001 YA1,9.689
2007 BG,9.689
2012 XA133,9.691
1997 WS22,9.704
2013 AW52,9.707
2012 HP13,9.710
2000 KN44,9.710
2013 FM9,9.710
2002 UN,9.712
2012 UB69,9.715
2008 PJ3,9.719
2011 BM45,9.723
2006 OS5,9.723
2009 QB36,9.725
2012 BE14,9.727
2010 GC6,9.729
2011 SG5,9.730
2008 KB12,9.730
1998 XM2,9.730
2011 KF36,9.733
2012 MC7,9.733
2010 LZ63,9.736
2005 EA,9.739
2005 CW25,9.741
2000 WN10,9.742
2002 RD27,9.742
2002 KK3,9.742
2007 VF8,9.743
2001 ME1,9.743
2002 VV17,9.744
2009 YP,9.745
2001 WJ2,9.746
2001 VH5,9.749
2000 KO44,9.753
2007 WE,9.754
2009 WM1,9.755
2001 MG1,9.757
2010 DN,9.758
1999 FB,9.758
2009 WR6,9.759
2002 CN15,9.760
1994 NE,9.760
2000 RV37,9.764
2009 HA21,9.765
2001 XD,9.766
2004 XN50,9.766
2001 BD16,9.769
2010 GD6,9.771
2012 LH11,9.772
2013 EW108,9.772
2005 ET70,9.778
2002 CC14,9.781
2007 DJ8,9.786
2003 UL3,9.787
1999 TM12,9.788
2013 CL89,9.788
2002 XX4,9.788
2012 VE46,9.789
2006 WR127,9.790
2001 CA21,9.792
2011 VU5,9.792
2013 BQ15,9.792
2010 XC11,9.793
2002 BP26,9.793
2001 TB45,9.794
2004 SZ19,9.796
2007 LE,9.797
2002 GO5,9.798
2003 GB34,9.799
2004 FX31,9.801
2002 XE84,9.804
2009 EG3,9.804
2002 VT94,9.806
2011 UG256,9.808
2008 EN6,9.809
2000 EB107,9.811
2004 TE8,9.811
2007 FL18,9.813
2007 EE126,9.814
2008 XV2,9.815
2009 OB3,9.815
2012 QF49,9.816
2006 TU7,9.818
2002 LV,9.819
2010 HQ80,9.824
2002 HE8,9.830
2008 VK,9.831
2004 SC56,9.833
2012 CK2,9.836
2002 RU25,9.837
2011 SL173,9.837
2011 GD3,9.838
2001 PU9,9.839
2002 DB4,9.841
1994 WR12,9.843
2012 HO8,9.845
2013 CN128,9.847
2010 LK68,9.847
2000 UT16,9.848
2008 UZ94,9.850
2011 SJ68,9.851
2007 VB138,9.853
2009 CR2,9.856
2002 PQ142,9.856
2001 JL1,9.857
2009 HE21,9.857
2007 JF22,9.859
2012 BZ34,9.861
2010 GO67,9.863
2008 EH85,9.863
2007 EM26,9.867
2001 GQ2,9.868
1998 KF3,9.868
2011 XC2,9.869
2005 UG1,9.871
2008 QV11,9.879
2006 GY2,9.879
2012 CA21,9.880
1996 XW1,9.881
2008 OC6,9.884
2000 QY69,9.887
2010 TX168,9.897
2008 YQ2,9.899
1924 TD,9.900
2008 OX2,9.901
2006 VC2,9.903
2000 GG147,9.905
2002 OY21,9.908
2006 QA58,9.909
2000 EM26,9.909
2003 AD1,9.910
1997 PN,9.911
2007 VY137,9.911
2008 UX91,9.912
2011 KJ20,9.918
2007 VL184,9.920
2011 WH15,9.922
2009 SL2,9.924
2012 BX34,9.927
2009 DK46,9.928
2010 LK34,9.933
2002 AL14,9.935
2008 SG148,9.938
2002 BJ2,9.938
2000 BM19,9.942
2010 SS3,9.943
2007 BD,9.944
2010 XK,9.944
2012 UJ,9.945
2013 BK18,9.947
2010 DO,9.953
2009 MW,9.953
2010 TK54,9.954
2007 BJ29,9.957
2013 DT,9.958
2006 AM8,9.959
2005 JO3,9.960
2002 GQ,9.965
2001 RC12,9.966
2012 EA12,9.968
1999 TF5,9.970
2005 CP38,9.971
2005 GO22,9.972
2012 UR158,9.973
2011 FR21,9.974
2007 MG,9.975
2008 WT62,9.975
2009 BQ5,9.979
2004 PS92,9.980
2005 HM3,9.981
2001 HB,9.982
2006 CX10,9.983
2006 JE,9.985
2011 SR12,9.985
2007 VQ4,9.989
2011 TK5,9.990
1999 RC32,9.990
2001 UC5,9.993
1998 XX2,9.993
2003 WO151,9.996
2008 HF2,9.997
2004 CK39,9.997
2007 FL1,10.000
2000 AZ93,10.003
1999 RK45,10.004
1979 XB,10.004
2008 GV,10.007
1999 JB,10.008
2012 BP1,10.009
2000 FL10,10.015
2000 WK10,10.016
2000 UR16,10.017
2005 CZ6,10.023
2006 SF7,10.024
2009 SS103,10.025
2002 AU4,10.025
1999 XS35,10.025
2009 FT,10.026
2001 KB67,10.026
2008 JO24,10.029
2008 DV,10.034
2012 KL11,10.034
2012 KE25,10.034
2012 HO2,10.039
2007 KO4,10.043
2003 QC10,10.049
2007 VK3,10.051
2003 TL4,10.051
2010 GM65,10.053
2003 WL25,10.057
2003 YJ136,10.058
2008 UU1,10.062
2010 DM,10.064
2012 GS5,10.065
1997 VG,10.065
2011 KG20,10.066
2012 UW27,10.067
2009 ES,10.074
1995 FJ,10.075
2001 YB5,10.075
2002 LK,10.076
2011 FF41,10.079
2005 QC,10.080
2009 HS2,10.082
1998 SR49,10.082
2004 XK14,10.084
1971 FA,10.086
2001 XQ,10.087
2002 JQ9,10.093
2007 RU17,10.093
2003 GD,10.094
2001 QG142,10.096
2012 RN15,10.096
2002 JS2,10.096
2004 FE5,10.101
2013 FX13,10.102
2006 LD,10.102
2006 GQ2,10.103
2009 UK28,10.103
2012 PA,10.104
2007 HW4,10.105
2012 VG77,10.107
2001 UY16,10.110
2005 BG14,10.110
2001 LD,10.110
2002 QC7,10.113
1999 JZ10,10.114
2013 AO27,10.115
2008 EM,10.115
2005 SE71,10.116
2009 FN32,10.118
2004 HS56,10.120
2002 VS85,10.125
2007 YH,10.126
2004 TD10,10.127
2002 AP7,10.128
2004 XM130,10.131
2004 JR1,10.132
2012 VZ4,10.134
2004 TG10,10.135
2000 ET70,10.141
1999 DJ3,10.145
2010 WJ,10.149
2008 XL1,10.150
1978 CA,10.150
2001 FP32,10.152
2006 AR2,10.153
2011 OW17,10.153
2009 QN5,10.153
2012 HG8,10.154
2010 CB55,10.156
2004 QV16,10.157
2008 FP,10.157
2011 LL2,10.157
2005 VY3,10.158
2003 MT2,10.162
1999 VQ6,10.162
2013 AM60,10.164
2008 AB31,10.165
2003 WU153,10.165
2003 XF11,10.166
2012 BF86,10.166
2004 QB3,10.171
2007 XH16,10.172
2001 RY47,10.173
2006 KK21,10.176
2002 JC9,10.177
2008 GB4,10.178
2005 VR7,10.180
2009 JM1,10.187
2012 QH8,10.190
2011 GJ44,10.196
2010 RN82,10.196
2012 EV14,10.196
1999 WC2,10.197
2012 QJ2,10.200
1998 WR5,10.201
2004 TK10,10.203
2007 YQ56,10.205
2009 SG2,10.205
2009 WL1,10.206
2004 BT58,10.207
2008 UN3,10.209
2006 KS38,10.211
2007 BU7,10.212
2002 AD29,10.216
2011 KG4,10.219
1995 BL2,10.221
1978 SB,10.226
2013 BC18,10.228
2002 UQ3,10.228
2012 MX2,10.231
2002 TZ59,10.232
2010 TK6,10.235
1999 FQ5,10.237
2012 BH14,10.240
2010 LL34,10.241
2009 QQ8,10.245
1986 EB,10.246
2012 BO123,10.246
2000 UW13,10.246
2001 KA67,10.251
1994 AW1,10.252
2007 TH15,10.252
2011 WK2,10.252
2002 VS14,10.254
2009 VN1,10.254
2007 BG29,10.255
2007 CK26,10.256
2007 WX4,10.256
2009 HV67,10.256
2003 MW7,10.257
2007 BT2,10.259
2006 DU62,10.261
2012 YK,10.262
2002 AJ69,10.263
2012 BE86,10.270
2010 CK1,10.276
2008 WZ94,10.278
2010 CO1,10.281
2013 BY45,10.281
2009 TK8,10.282
2012 HN2,10.283
2007 SW2,10.284
2009 ED1,10.288
2003 XB22,10.290
2004 MN1,10.296
2002 KL3,10.300
2003 UV11,10.302
2004 HD2,10.304
2003 SF170,10.308
2012 PN6,10.308
2012 DU30,10.310
1999 VS6,10.310
2010 HR80,10.311
2006 TH7,10.311
2007 PR25,10.312
1999 VN11,10.313
2003 BH84,10.314
2008 GH110,10.316
2012 VN6,10.319
2003 HB,10.320
2003 FH,10.321
2010 VU198,10.322
2002 UO3,10.324
2011 SR26,10.332
2006 WU29,10.333
2012 HN,10.335
2009 DM45,10.337
2004 LY5,10.338
2010 WB3,10.338
2002 YP2,10.338
2008 SE85,10.338
2001 BE10,10.341
2005 GU,10.345
2002 RC118,10.346
2007 SR1,10.349
2011 EO51,10.350
2006 FJ,10.350
2004 FG29,10.351
2009 SQ172,10.356
2013 DA15,10.358
1999 SG10,10.363
1999 LV7,10.365
2003 OV,10.369
1998 TU3,10.370
1994 TF2,10.372
2004 YY23,10.374
2007 UB66,10.376
2006 CX,10.378
2008 SY148,10.380
1999 VF22,10.383
2010 UD,10.383
2008 DH23,10.385
1997 EH29,10.386
2005 FL4,10.386
2003 RP8,10.388
2000 SP43,10.388
2002 EW,10.388
2012 YH7,10.388
2012 TO139,10.390
2009 SF,10.394
2012 TS78,10.396
2011 SM68,10.400
2003 HF2,10.400
2007 FT3,10.401
2013 AZ52,10.404
2007 VO84,10.408
2008 CR116,10.408
2009 QJ6,10.409
2010 JH88,10.409
2007 DA41,10.410
2012 VE37,10.410
2007 DK8,10.411
2000 JT66,10.411
2003 CN17,10.413
2003 EB50,10.415
2010 FZ80,10.417
1992 YD3,10.417
2011 KW15,10.418
2010 TK55,10.418
2005 YO3,10.419
2007 WU4,10.421
2006 SZ217,10.427
2012 HL31,10.428
2000 RL77,10.430
2003 JC17,10.431
2003 KX16,10.431
2011 YB40,10.435
2012 EM5,10.435
2011 WR46,10.435
2003 WM7,10.439
2011 GG60,10.440
2001 QJ96,10.441
2002 RT129,10.442
2011 JX1,10.445
2006 GC1,10.449
2010 AB78,10.451
2013 AR72,10.452
2007 EJ26,10.453
2000 UV13,10.453
2009 LV2,10.453
2010 UB8,10.456
2010 AF,10.457
2005 NX55,10.457
2011 FZ22,10.460
2005 NW44,10.464
2013 CW83,10.466
2011 KL12,10.469
2011 EC41,10.470
2001 XU,10.471
2009 CD,10.472
2001 RR17,10.476
2009 KV2,10.477
2012 XC55,10.477
1992 TB,10.480
1999 TB5,10.484
2012 AT22,10.485
2002 LB6,10.488
2005 UH6,10.489
2008 US5,10.490
2002 TB9,10.495
1990 MU,10.496
2012 SA22,10.503
2007 SV11,10.510
2013 CV32,10.513
2005 EY223,10.514
2013 ES41,10.516
2005 UR,10.521
2002 RB126,10.523
2007 VM184,10.524
2010 TN3,10.528
2008 BH16,10.528
2004 XK35,10.528
2010 PY22,10.529
2010 LM14,10.529
1990 UP,10.530
2002 QF15,10.530
2011 BU10,10.536
2005 TF50,10.537
1998 VR,10.539
2001 UP27,10.545
2010 DJ77,10.545
2010 DH56,10.547
2006 OE7,10.549
2006 VB2,10.551
2009 WO6,10.554
1995 YR1,10.559
2010 VC1,10.559
2002 MP3,10.568
2010 JG88,10.570
2008 DY22,10.571
2002 XP37,10.573
2001 CK32,10.576
2007 EG26,10.577
2011 YG6,10.578
2002 UZ30,10.580
2008 WB59,10.580
2005 CG41,10.585
2009 SD1,10.592
2010 XC15,10.595
2005 GC141,10.595
2009 AH16,10.596
2009 VB1,10.598
2003 CJ11,10.598
2009 WD52,10.603
2004 BZ74,10.605
1978 RA,10.608
2011 AW55,10.610
1998 DK36,10.611
2001 AD2,10.611
2010 JJ41,10.613
2007 PS25,10.615
2008 GP20,10.617
2007 AM,10.620
2000 EC104,10.622
2009 BE77,10.623
2005 NX39,10.624
1999 VP11,10.625
2010 JH80,10.626
2003 WX153,10.626
2010 RJ43,10.630
2011 BM24,10.632
2012 HJ1,10.633
2002 PD11,10.635
2008 WQ1,10.636
2012 HR15,10.636
2004 SS26,10.645
2004 QD3,10.646
2007 FD3,10.647
2003 YS117,10.649
2010 OF101,10.650
2011 AO4,10.664
2000 AD6,10.667
2006 BH,10.670
2012 SQ56,10.675
2008 KS,10.677
2006 YY2,10.678
2012 VF82,10.678
2008 EM9,10.679
2001 UQ16,10.683
2010 XR69,10.684
2004 JO1,10.685
2011 WN46,10.686
2006 RO36,10.690
2011 HO4,10.694
2005 UY6,10.696
2001 UY4,10.698
2010 GD35,10.700
1999 YF3,10.700
2003 RD6,10.709
1998 XA5,10.712
2009 XD,10.714
1999 YT,10.724
2010 XL,10.729
1998 QA62,10.732
2008 CL20,10.739
2007 EX,10.743
2006 ST131,10.746
2007 YM1,10.750
1997 UF9,10.753
2011 WP46,10.755
2010 KZ117,10.758
2007 PB8,10.760
1995 OO,10.761
1999 RM28,10.767
1999 CW8,10.769
2003 SY17,10.771
2001 LE6,10.771
2001 VB,10.771
2009 SO103,10.771
2007 WL3,10.772
2002 SQ41,10.772
2002 CW59,10.772
2006 OM1,10.777
2007 GV5,10.784
2010 RV3,10.788
2009 BB,10.788
2005 SS4,10.792
2004 MO7,10.797
2004 UU1,10.804
2004 BX1,10.804
2004 XE6,10.809
2012 XE133,10.811
2003 WB25,10.815
2009 CT5,10.816
2008 OX1,10.818
2004 BJ86,10.820
2009 FN28,10.821
1999 JR6,10.825
2010 QA5,10.826
2003 KZ18,10.827
2012 LF11,10.828
2007 RY9,10.828
2010 UT7,10.829
2011 HB53,10.837
2000 CK33,10.840
2012 RJ15,10.840
2012 VK82,10.841
2006 KZ86,10.842
2010 DK34,10.844
2002 YZ3,10.844
2007 GD49,10.850
2007 PP6,10.851
2008 AF32,10.857
1994 JX,10.858
2010 JE87,10.860
2002 VE68,10.861
2002 TR190,10.867
2004 BG11,10.870
2005 TB,10.871
1998 WT24,10.872
2009 VA1,10.874
2012 XS111,10.875
2012 FK15,10.875
2001 MK3,10.879
2003 FJ1,10.885
2007 AG,10.885
2008 HE3,10.889
2009 CA2,10.889
2002 RV25,10.890
2012 VM82,10.891
2000 PG3,10.892
1998 XS16,10.893
2011 BY59,10.893
2011 AM1,10.897
1999 EF5,10.899
2002 RZ125,10.902
2001 SJ276,10.904
2003 BV35,10.906
2011 KU15,10.907
2004 XZ130,10.911
2010 XD11,10.912
2000 RK12,10.913
2009 WY104,10.914
2011 ET4,10.922
2005 LY19,10.926
2010 JD87,10.928
2001 SQ263,10.931
2005 PJ2,10.933
2006 KA,10.937
2006 WT29,10.947
2005 YS165,10.948
1998 WL4,10.951
2005 SC71,10.955
2008 CS1,10.958
2002 EA3,10.959
1999 EE5,10.960
2007 VA85,10.961
2012 MO3,10.965
2006 HV30,10.975
2005 NE21,10.976
2003 MT9,10.977
2003 YS1,10.978
1984 QY1,10.984
2011 SD25,10.985
2002 GP5,10.985
1983 SA,10.992
2002 FT6,10.996
2004 VH1,10.997
2009 DS43,10.998
2005 VR,10.999
2010 LT108,10.999
2000 EV106,10.999
2008 OC9,11.001
2002 CU46,11.002
2006 SO198,11.003
2005 FN4,11.006
2002 TC60,11.020
1999 LO28,11.020
2001 GL2,11.021
2005 XV77,11.028
2006 GV2,11.033
2012 HB34,11.034
2012 BJ134,11.036
2005 BC,11.037
2012 TK123,11.039
2012 VS6,11.042
2011 SM5,11.043
2010 DH77,11.047
2005 EV95,11.050
1998 MT24,11.053
2009 AG16,11.056
2013 DQ9,11.067
1996 AJ1,11.067
2004 HH33,11.071
2002 AA2,11.072
2008 YZ28,11.074
2012 XH55,11.076
2005 FH,11.078
2003 WG,11.078
2004 HA39,11.087
2002 FB6,11.089
2005 VB7,11.089
2000 EB14,11.089
2005 TR50,11.089
2005 HC3,11.091
2010 RJ42,11.092
2011 CO2,11.096
2008 ON,11.097
2013 EG68,11.102
1998 QS52,11.106
2006 SK134,11.117
2012 YN1,11.130
2004 BL11,11.131
2006 PF1,11.131
2009 OO9,11.133
2001 QH142,11.135
2011 YE29,11.135
2006 WA,11.140
2005 NZ6,11.144
2007 XP3,11.144
2011 FP29,11.145
2007 KG7,11.146
2005 LW39,11.151
2011 EN40,11.152
1994 PM,11.161
2012 FL35,11.162
2011 YX10,11.169
2011 RZ,11.179
2010 AG79,11.180
2009 SZ99,11.181
2012 LJ2,11.184
2008 UY91,11.187
1984 QA,11.188
2006 VZ2,11.189
2013 BQ18,11.191
2002 AT15,11.191
2002 XB,11.195
2011 GS60,11.195
1999 WA2,11.201
2004 XO,11.203
2005 EY,11.208
2004 RS109,11.208
2001 BY15,11.211
2010 MR87,11.213
2011 YX62,11.213
2002 LT24,11.216
2003 SK215,11.224
2007 TL23,11.226
1999 PJ1,11.241
2010 VM65,11.241
2007 YK,11.244
2004 VC17,11.248
2000 UY33,11.248
2002 AD2,11.248
2008 UV99,11.253
2001 DU8,11.257
2003 FG,11.257
2006 DP14,11.258
2005 XE1,11.261
2010 QN1,11.264
2001 CP36,11.273
2006 OU10,11.275
2001 BK16,11.278
2008 YZ32,11.282
2012 HP15,11.289
2005 VM1,11.294
2011 AL1,11.295
2010 JA43,11.295
2008 PR9,11.300
2002 WQ,11.302
2006 AK8,11.305
1998 SU4,11.306
2008 VD,11.308
2003 TG2,11.309
2010 PQ10,11.310
2013 AU27,11.316
2005 TF49,11.321
1996 XZ12,11.324
2010 DA,11.325
2009 PY,11.327
2002 TA67,11.328
2010 HW81,11.328
2007 US12,11.328
2005 ED224,11.330
2012 DG54,11.332
2009 WP6,11.333
1982 RA,11.334
2002 EV11,11.338
2012 DE31,11.341
2008 PV16,11.341
2009 SK1,11.344
2006 OD7,11.344
2008 XW2,11.347
2010 FL48,11.356
2011 CU4,11.358
2012 MW1,11.361
2008 AH33,11.365
2012 CL2,11.366
2007 UQ13,11.368
2010 VF1,11.380
2009 XZ1,11.384
2008 HZ1,11.384
2011 CD66,11.389
2004 BD68,11.398
2002 AC,11.400
1994 PC1,11.401
2010 GK23,11.404
1994 TW1,11.405
2013 DR9,11.407
2001 SW269,11.408
2009 UN3,11.411
2009 QO8,11.417
2002 YF4,11.426
2004 DH2,11.426
2011 YJ28,11.427
1998 KH,11.428
2003 YH136,11.429
2004 JN2,11.429
2000 WQ19,11.439
1999 UQ,11.439
2005 UB,11.441
1999 JE1,11.453
2000 GO82,11.453
2003 HM16,11.459
2007 DY,11.464
2006 UY64,11.466
2012 BE124,11.473
2007 NC5,11.473
2001 FA1,11.477
2008 CC6,11.478
2006 QE,11.478
1982 YA,11.480
2009 UP5,11.483
1992 HE,11.484
2011 UJ21,11.488
2004 SB20,11.489
2010 BQ,11.496
2010 PY75,11.497
2003 CA,11.503
2004 LO2,11.507
2008 GJ110,11.509
1999 WK13,11.509
2011 SY120,11.517
2002 CF26,11.519
2012 DR32,11.520
2011 GF,11.521
2010 MQ1,11.524
2000 OG,11.529
2011 LK19,11.533
2009 WA,11.542
2003 CH11,11.550
2003 LO6,11.559
2009 HY67,11.561
2010 NB2,11.562
2004 XO29,11.562
2008 HY37,11.568
2008 VF,11.571
2008 CM,11.572
2007 GW4,11.572
2009 UL1,11.582
2006 LA,11.586
2008 CC175,11.589
2003 AD23,11.592
2000 WS67,11.595
2008 SD85,11.600
2009 WN,11.603
2003 QM47,11.606
2011 BT59,11.607
2010 KB8,11.608
1981 QB,11.611
2000 HO40,11.616
2000 TO64,11.621
1993 VD,11.622
2011 SG189,11.623
2007 YZ58,11.625
2007 EF,11.627
2006 WE4,11.631
2010 DH,11.632
2011 UL21,11.634
2007 CP5,11.635
2010 DP,11.635
2013 CY32,11.638
2006 OS9,11.640
2005 JB,11.647
2002 GH1,11.647
2007 TQ24,11.648
2011 JE1,11.649
2010 RJ53,11.651
2010 NG1,11.676
2007 EL,11.676
2009 OZ4,11.681
1998 UN1,11.682
2013 BT18,11.686
2012 TO231,11.686
2006 KD1,11.691
2000 KP44,11.703
2011 GL62,11.704
2013 BM76,11.711
2001 WF49,11.712
1998 SD9,11.717
2011 LH,11.717
2002 FT5,11.722
2012 BD77,11.728
2009 ED,11.735
2012 LL9,11.736
2006 QB31,11.736
2012 TT,11.739
2004 XA45,11.745
2010 XX58,11.746
1998 SD15,11.747
2006 OY10,11.748
2001 TC2,11.748
2009 DB12,11.764
2006 DM63,11.769
2009 SU19,11.772
2007 RS17,11.772
2005 VC2,11.773
2008 EM7,11.781
2010 RW11,11.782
2012 RL15,11.787
2005 JR5,11.787
2001 OA14,11.788
2003 AF23,11.788
2002 TA60,11.791
2011 GG3,11.792
2008 RR24,11.801
2008 EJ1,11.803
2008 PK9,11.807
2001 RM,11.808
2008 CN70,11.812
2007 XA51,11.813
2009 JO2,11.815
2005 GG,11.817
2012 HC34,11.820
2005 WR3,11.823
2012 QH49,11.827
2006 WY2,11.827
2011 YL63,11.828
2010 RM42,11.828
2011 US91,11.829
2013 AT76,11.833
2009 JQ2,11.836
2002 TA69,11.840
1998 YW3,11.840
2007 LB15,11.845
2004 FN32,11.847
1991 AM,11.848
2008 LC2,11.854
2008 UK90,11.858
2001 QL142,11.876
2005 YY93,11.877
2006 SD6,11.879
2006 KV86,11.883
1999 GY5,11.884
2007 RT1,11.885
2009 BK71,11.890
2010 XY72,11.896
2005 YV128,11.900
2004 SD20,11.903
2013 CW32,11.913
2011 DW,11.915
2005 JF46,11.915
2006 XF1,11.916
2008 PH9,11.920
1998 KN3,11.922
2001 UV16,11.923
2011 ME5,11.933
2011 UG20,11.935
2008 EE68,11.937
2007 RP15,11.940
2009 HV44,11.941
2005 LS3,11.942
1999 TF211,11.951
2012 UW158,11.958
2002 JQ100,11.959
2004 XJ3,11.960
2010 MN51,11.960
2008 TC4,11.962
2005 YN3,11.963
2008 AK33,11.963
2008 TR2,11.966
2000 DN8,11.967
2011 BL24,11.969
2011 YW1,11.970
2004 RW164,11.972
2009 RY3,11.977
2004 BH41,11.977
2011 AG3,11.979
2009 LW2,11.983
2008 WM32,11.986
2001 LC,11.989
2003 NZ6,11.991
2002 VP85,11.996
1999 YG3,12.002
2005 TS15,12.002
2007 LA,12.003
2006 TC8,12.006
2010 VK,12.008
2009 AU,12.011
2008 ED69,12.028
2010 FX80,12.030
2006 JT,12.030
2006 WO3,12.032
2009 DO4,12.033
2011 YD40,12.033
2001 SK9,12.036
2001 LO7,12.037
2012 XM145,12.041
2006 DS14,12.043
2000 EY106,12.044
1998 FH74,12.046
2009 DD1,12.049
2009 SK2,12.049
2010 MZ112,12.049
2006 YX2,12.049
2010 OC103,12.052
2012 EQ3,12.058
2008 JM20,12.062
2004 HW53,12.063
2003 RN10,12.064
2012 WL4,12.068
2010 XG,12.069
2009 CS5,12.075
2006 OA1,12.079
2006 HY5,12.080
2002 KF4,12.081
2004 RX109,12.082
2008 SC,12.082
1998 UO1,12.090
2009 EP2,12.093
2004 JA,12.104
2001 SB170,12.104
2006 UD64,12.108
2010 JG87,12.110
2010 VP21,12.120
2005 ES70,12.121
2000 RJ60,12.125
2006 UL185,12.129
2005 EL70,12.132
2002 EM6,12.133
2003 ED50,12.158
2005 AY28,12.160
2006 SA7,12.162
1990 SA,12.163
2011 AM12,12.165
2011 VV5,12.166
2012 CD29,12.167
1999 TN12,12.176
2008 HW1,12.178
1994 GL,12.181
2005 EC71,12.186
1998 VF32,12.187
2004 SW26,12.187
2005 NP1,12.191
2004 RY164,12.192
2011 EB12,12.195
2000 TK1,12.198
2012 HK8,12.202
2003 SG170,12.202
2001 DQ8,12.204
2010 JU34,12.204
2002 LY45,12.209
2005 GL9,12.211
2012 GD2,12.220
1999 TZ4,12.230
1997 YR10,12.234
2010 MA113,12.234
2009 WZ53,12.236
2004 MQ6,12.241
2011 XE,12.247
2001 TD2,12.250
2008 SS,12.266
2012 LG11,12.267
1985 JA,12.269
2013 BW76,12.270
2001 XP,12.270
2013 BP45,12.275
2009 HB21,12.275
2002 FA6,12.275
2010 SJ15,12.275
2003 EG,12.280
1986 WA,12.284
2008 LW16,12.291
1999 LT7,12.296
2002 NY31,12.304
1998 SF35,12.306
2010 DJ56,12.307
2008 HE,12.309
2010 VA99,12.312
2004 JQ1,12.317
2007 TD,12.318
2007 HR,12.322
2012 KA4,12.323
2011 ME,12.328
2005 BH14,12.329
2009 EC,12.330
2011 GF3,12.334
2000 SL,12.343
2008 YA,12.345
2011 KE,12.347
2008 GB110,12.348
2012 KJ11,12.350
2000 SG8,12.351
2012 JG11,12.356
2012 QL14,12.356
2004 RV10,12.361
2011 AM52,12.365
1992 CC1,12.365
2003 HQ32,12.366
2006 OH15,12.366
2012 WE,12.366
2003 MO,12.367
2007 VZ2,12.367
2011 CW46,12.370
2006 BQ147,12.370
2010 FB10,12.379
1991 JG1,12.388
2007 ES,12.396
1999 TX16,12.408
2001 TX44,12.408
1999 LX1,12.421
2009 BE58,12.422
2000 YH66,12.427
2010 XD25,12.429
2004 XL14,12.436
1996 EN,12.436
2001 EB,12.445
2006 WE129,12.445
2011 GD68,12.446
2005 UJ159,12.455
2000 LL,12.455
2008 TB27,12.464
2010 FF7,12.464
1999 XA143,12.468
2008 FF5,12.478
2013 AA53,12.478
2012 DQ8,12.482
